production_id,job_order_id,product_id,machine_id,operator_id,step_number,step_machine_type,date,shift,start_time,end_time,setup_time_min,cycle_time_min,queue_time_min,total_time_min,quantity_in,quantity_good,first_pass_yield,machine_cost,labor_cost
PRD-RUN-008505,JOB-02123,PRD-003,MCH-003,OPR-006,1,CNC Mill,2024-06-03,Night (10PM-6AM),2024-06-03 04:02,2024-06-03 16:35,7.9,74.5,21.8,774.7,10,8,0.876,1066.61,439.19
PRD-RUN-008506,JOB-02123,PRD-003,MCH-009,OPR-007,2,Drill Press,2024-06-03,Afternoon (2PM-10PM),2024-06-03 16:49,2024-06-03 20:39,10.4,21.9,3.1,232.5,10,8,0.922,172.05,133.82
PRD-RUN-008507,JOB-02123,PRD-003,MCH-007,OPR-004,3,CNC Lathe,2024-06-03,Afternoon (2PM-10PM),2024-06-03 21:13,2024-06-04 02:55,8.9,33.3,10.7,352.6,10,8,0.905,427.38,199.44
PRD-RUN-008508,JOB-02123,PRD-003,MCH-018,OPR-009,4,Inspection Station,2024-06-04,Night (10PM-6AM),2024-06-04 03:48,2024-06-04 06:29,7.2,15.4,19.3,180.5,10,8,0.876,147.77,94.03
PRD-RUN-008509,JOB-02124,PRD-003,MCH-002,OPR-008,1,CNC Mill,2025-12-17,Morning (6AM-2PM),2025-12-17 07:07,2025-12-17 08:08,7.2,53.6,26.8,87.6,1,1,0.952,86.13,35.47
PRD-RUN-008510,JOB-02124,PRD-003,MCH-010,OPR-011,2,Drill Press,2025-12-17,Morning (6AM-2PM),2025-12-17 09:31,2025-12-17 10:14,14.2,28.1,33.4,75.7,1,1,0.876,31.72,24.67
PRD-RUN-008511,JOB-02124,PRD-003,MCH-007,OPR-016,3,CNC Lathe,2025-12-17,Morning (6AM-2PM),2025-12-17 10:34,2025-12-17 11:21,13.1,34.1,4.7,51.9,1,1,0.876,59.0,27.53
PRD-RUN-008512,JOB-02124,PRD-003,MCH-018,OPR-015,4,Inspection Station,2025-12-17,Morning (6AM-2PM),2025-12-17 12:18,2025-12-17 12:46,9.6,18.3,17.7,45.6,1,1,0.876,25.57,16.27
PRD-RUN-008513,JOB-02125,PRD-004,MCH-006,OPR-014,1,CNC Lathe,2025-05-05,Night (10PM-6AM),2025-05-05 03:19,2025-05-05 09:22,8.1,35.5,3.3,366.4,10,8,0.876,453.88,211.81
PRD-RUN-008514,JOB-02125,PRD-004,MCH-012,OPR-013,2,Surface Grinder,2025-05-05,Morning (6AM-2PM),2025-05-05 11:58,2025-05-05 16:51,9.9,28.3,80.8,373.7,10,8,0.906,317.31,170.86
PRD-RUN-008515,JOB-02125,PRD-004,MCH-018,OPR-002,3,Inspection Station,2025-05-05,Afternoon (2PM-10PM),2025-05-05 17:51,2025-05-05 21:06,12.7,18.3,22.0,217.7,10,8,0.876,179.39,114.16
PRD-RUN-008516,JOB-02126,PRD-001,MCH-004,OPR-001,1,CNC Mill,2025-02-18,Morning (6AM-2PM),2025-02-18 08:23,2025-02-19 02:40,12.8,54.2,41.5,1138.3,20,17,0.876,1553.8,639.8
PRD-RUN-008517,JOB-02126,PRD-001,MCH-009,OPR-011,2,Drill Press,2025-02-19,Night (10PM-6AM),2025-02-19 03:17,2025-02-19 11:12,9.0,23.3,6.2,481.2,20,17,0.876,356.25,277.08
PRD-RUN-008518,JOB-02126,PRD-001,MCH-012,OPR-009,3,Surface Grinder,2025-02-19,Morning (6AM-2PM),2025-02-19 12:25,2025-02-20 02:32,11.8,41.8,32.6,880.4,20,17,0.876,918.45,494.55
PRD-RUN-008519,JOB-02126,PRD-001,MCH-017,OPR-010,4,Inspection Station,2025-02-20,Night (10PM-6AM),2025-02-20 03:01,2025-02-20 08:54,12.3,17.0,3.3,355.6,20,17,0.876,322.94,205.51
PRD-RUN-008520,JOB-02127,PRD-008,MCH-002,OPR-014,1,CNC Mill,2025-09-05,Night (10PM-6AM),2025-09-05 02:56,2025-09-05 03:46,6.2,44.2,8.2,58.6,1,1,0.893,71.4,29.4
PRD-RUN-008521,JOB-02127,PRD-008,MCH-010,OPR-016,2,Drill Press,2025-09-05,Night (10PM-6AM),2025-09-05 04:50,2025-09-05 05:25,12.4,22.2,23.0,57.6,1,1,0.876,25.95,20.18
PRD-RUN-008522,JOB-02127,PRD-008,MCH-016,OPR-004,3,Assembly Station,2025-09-05,Night (10PM-6AM),2025-09-05 05:41,2025-09-05 06:54,6.4,66.3,0.7,73.4,1,1,0.936,48.47,42.41
PRD-RUN-008523,JOB-02127,PRD-008,MCH-018,OPR-014,4,Inspection Station,2025-09-05,Morning (6AM-2PM),2025-09-05 07:31,2025-09-05 07:58,10.7,15.8,9.3,35.8,1,1,0.876,24.29,15.46
PRD-RUN-008524,JOB-02128,PRD-003,MCH-002,OPR-005,1,CNC Mill,2024-09-24,Night (10PM-6AM),2024-09-24 02:03,2024-09-24 12:28,16.0,60.9,0.5,625.5,10,9,0.952,885.42,364.58
PRD-RUN-008525,JOB-02128,PRD-003,MCH-010,OPR-001,2,Drill Press,2024-09-24,Morning (6AM-2PM),2024-09-24 12:52,2024-09-24 16:49,11.3,22.6,8.7,246.0,10,8,0.876,177.97,138.43
PRD-RUN-008526,JOB-02128,PRD-003,MCH-007,OPR-009,3,CNC Lathe,2024-09-24,Afternoon (2PM-10PM),2024-09-24 17:36,2024-09-25 01:20,4.5,46.0,12.2,476.7,10,8,0.876,580.62,270.96
PRD-RUN-008527,JOB-02128,PRD-003,MCH-017,OPR-016,4,Inspection Station,2024-09-25,Night (10PM-6AM),2024-09-25 01:51,2024-09-25 04:35,12.8,15.1,14.5,178.3,10,8,0.876,150.15,95.55
PRD-RUN-008528,JOB-02129,PRD-005,MCH-004,OPR-008,1,CNC Mill,2025-01-10,Night (10PM-6AM),2025-01-10 05:19,2025-01-10 09:08,11.3,43.6,7.9,237.2,5,4,1.0,324.84,133.76
PRD-RUN-008529,JOB-02129,PRD-005,MCH-009,OPR-004,2,Drill Press,2025-01-10,Morning (6AM-2PM),2025-01-10 09:23,2025-01-10 11:17,12.0,20.3,0.4,113.9,5,4,0.891,85.12,66.21
PRD-RUN-008530,JOB-02129,PRD-005,MCH-015,OPR-007,3,Assembly Station,2025-01-10,Morning (6AM-2PM),2025-01-10 11:53,2025-01-10 16:17,4.2,51.9,9.5,273.2,5,4,0.905,175.8,153.82
PRD-RUN-008531,JOB-02129,PRD-005,MCH-018,OPR-015,4,Inspection Station,2025-01-10,Afternoon (2PM-10PM),2025-01-10 16:33,2025-01-10 18:07,8.1,17.1,1.5,95.1,5,4,0.876,85.8,54.6
PRD-RUN-008532,JOB-02130,PRD-007,MCH-004,OPR-004,1,CNC Mill,2024-05-27,Night (10PM-6AM),2024-05-27 03:37,2024-05-27 13:27,9.8,58.0,5.8,595.6,10,9,0.94,835.55,344.05
PRD-RUN-008533,JOB-02130,PRD-007,MCH-008,OPR-002,2,Drill Press,2024-05-27,Afternoon (2PM-10PM),2024-05-27 14:26,2024-05-27 18:29,8.2,23.5,29.3,272.5,10,8,0.876,182.4,141.87
PRD-RUN-008534,JOB-02130,PRD-007,MCH-008,OPR-004,3,Drill Press,2024-05-27,Afternoon (2PM-10PM),2024-05-27 19:13,2024-05-27 22:57,11.6,21.3,12.0,236.6,10,8,0.886,168.45,131.02
PRD-RUN-008535,JOB-02130,PRD-007,MCH-012,OPR-009,4,Surface Grinder,2024-05-28,Night (10PM-6AM),2024-05-28 00:19,2024-05-28 05:52,11.1,32.2,34.1,367.2,10,8,0.876,360.86,194.31
PRD-RUN-008536,JOB-02130,PRD-007,MCH-018,OPR-015,5,Inspection Station,2024-05-28,Morning (6AM-2PM),2024-05-28 07:12,2024-05-28 10:40,14.0,19.4,37.7,245.7,10,8,0.876,190.67,121.33
PRD-RUN-008537,JOB-02131,PRD-004,MCH-005,OPR-010,1,CNC Lathe,2024-07-31,Night (10PM-6AM),2024-07-31 05:53,2024-07-31 07:20,16.2,35.0,46.1,132.3,2,1,0.889,107.75,50.28
PRD-RUN-008538,JOB-02131,PRD-004,MCH-012,OPR-008,2,Surface Grinder,2024-07-31,Morning (6AM-2PM),2024-07-31 08:10,2024-07-31 09:33,8.7,37.3,20.0,103.3,2,1,1.0,90.24,48.59
PRD-RUN-008539,JOB-02131,PRD-004,MCH-017,OPR-009,3,Inspection Station,2024-07-31,Morning (6AM-2PM),2024-07-31 09:53,2024-07-31 10:40,8.7,19.0,5.9,52.6,2,1,0.876,42.81,27.24
PRD-RUN-008540,JOB-02132,PRD-002,MCH-007,OPR-016,1,CNC Lathe,2024-02-23,Night (10PM-6AM),2024-02-23 05:23,2024-02-24 16:21,12.3,41.7,2.8,2100.1,50,43,0.897,2621.63,1223.43
PRD-RUN-008541,JOB-02132,PRD-002,MCH-011,OPR-006,2,Surface Grinder,2024-02-24,Afternoon (2PM-10PM),2024-02-24 17:02,2024-02-26 00:16,9.3,37.3,12.8,1887.1,50,42,0.876,2030.49,1093.34
PRD-RUN-008542,JOB-02132,PRD-002,MCH-015,OPR-012,3,Assembly Station,2024-02-26,Night (10PM-6AM),2024-02-26 01:23,2024-02-27 21:15,11.8,52.4,22.3,2654.1,50,42,0.876,1754.53,1535.22
PRD-RUN-008543,JOB-02132,PRD-002,MCH-018,OPR-011,4,Inspection Station,2024-02-27,Night (10PM-6AM),2024-02-27 22:29,2024-02-28 15:09,15.1,19.7,32.6,1032.7,50,42,0.876,916.76,583.39
PRD-RUN-008544,JOB-02133,PRD-004,MCH-006,OPR-009,1,CNC Lathe,2025-09-02,Night (10PM-6AM),2025-09-02 04:32,2025-09-02 19:37,9.0,44.8,5.0,910.0,20,17,0.876,1131.25,527.92
PRD-RUN-008545,JOB-02133,PRD-004,MCH-011,OPR-008,2,Surface Grinder,2025-09-02,Afternoon (2PM-10PM),2025-09-02 21:50,2025-09-03 10:32,8.1,37.7,65.3,827.4,20,18,0.945,825.61,444.56
PRD-RUN-008546,JOB-02133,PRD-004,MCH-018,OPR-009,3,Inspection Station,2025-09-03,Morning (6AM-2PM),2025-09-03 11:10,2025-09-03 17:05,12.6,17.1,5.5,360.1,20,17,0.876,325.05,206.85
PRD-RUN-008547,JOB-02134,PRD-004,MCH-007,OPR-016,1,CNC Lathe,2024-03-13,Night (10PM-6AM),2024-03-13 02:31,2024-03-13 03:50,8.0,35.6,1.6,80.8,2,1,0.892,99.0,46.2
PRD-RUN-008548,JOB-02134,PRD-004,MCH-012,OPR-004,2,Surface Grinder,2024-03-13,Night (10PM-6AM),2024-03-13 04:40,2024-03-13 05:43,8.3,27.4,19.0,82.1,2,1,0.909,68.36,36.81
PRD-RUN-008549,JOB-02134,PRD-004,MCH-018,OPR-011,3,Inspection Station,2024-03-13,Morning (6AM-2PM),2024-03-13 06:03,2024-03-13 06:52,11.8,18.6,1.5,50.5,2,1,0.876,44.92,28.58
PRD-RUN-008550,JOB-02135,PRD-007,MCH-003,OPR-015,1,CNC Mill,2024-11-26,Night (10PM-6AM),2024-11-26 03:46,2024-11-26 08:24,10.1,53.5,22.3,299.9,5,4,0.876,393.27,161.93
PRD-RUN-008551,JOB-02135,PRD-007,MCH-008,OPR-011,2,Drill Press,2024-11-26,Morning (6AM-2PM),2024-11-26 08:41,2024-11-26 10:40,14.8,21.0,6.2,126.0,5,4,0.876,89.85,69.88
PRD-RUN-008552,JOB-02135,PRD-007,MCH-008,OPR-008,3,Drill Press,2024-11-26,Morning (6AM-2PM),2024-11-26 10:50,2024-11-26 12:46,7.5,21.6,2.6,118.1,5,4,0.976,86.62,67.38
PRD-RUN-008553,JOB-02135,PRD-007,MCH-011,OPR-012,4,Surface Grinder,2024-11-26,Morning (6AM-2PM),2024-11-26 13:48,2024-11-26 16:33,3.8,32.4,20.7,186.5,5,4,0.876,179.62,96.72
PRD-RUN-008554,JOB-02135,PRD-007,MCH-018,OPR-012,5,Inspection Station,2024-11-26,Afternoon (2PM-10PM),2024-11-26 16:55,2024-11-26 18:28,3.2,17.9,2.0,94.7,5,4,0.876,84.98,54.08
PRD-RUN-008555,JOB-02136,PRD-006,MCH-007,OPR-001,1,CNC Lathe,2024-03-27,Night (10PM-6AM),2024-03-27 01:15,2024-03-27 08:33,9.3,42.9,2.8,441.1,10,8,0.876,547.88,255.68
PRD-RUN-008556,JOB-02136,PRD-006,MCH-010,OPR-012,2,Drill Press,2024-03-27,Morning (6AM-2PM),2024-03-27 09:14,2024-03-27 13:15,15.0,22.6,12.4,253.4,10,8,0.893,180.75,140.58
PRD-RUN-008557,JOB-02136,PRD-006,MCH-012,OPR-010,3,Surface Grinder,2024-03-27,Morning (6AM-2PM),2024-03-27 13:26,2024-03-27 20:04,11.1,38.7,3.4,401.5,10,8,0.876,431.28,232.23
PRD-RUN-008558,JOB-02136,PRD-006,MCH-018,OPR-012,4,Inspection Station,2024-03-27,Afternoon (2PM-10PM),2024-03-27 20:54,2024-03-27 23:52,7.6,17.0,24.0,201.6,10,8,0.876,162.8,103.6
PRD-RUN-008559,JOB-02137,PRD-001,MCH-001,OPR-014,1,CNC Mill,2025-01-20,Morning (6AM-2PM),2025-01-20 08:15,2025-01-20 15:33,12.6,42.5,17.2,454.8,10,8,0.892,619.93,255.27
PRD-RUN-008560,JOB-02137,PRD-001,MCH-009,OPR-002,2,Drill Press,2025-01-20,Afternoon (2PM-10PM),2025-01-20 17:24,2025-01-20 21:27,10.1,23.2,55.4,297.5,10,8,0.876,181.58,141.22
PRD-RUN-008561,JOB-02137,PRD-001,MCH-011,OPR-009,3,Surface Grinder,2025-01-21,Night (10PM-6AM),2025-01-21 00:03,2025-01-21 05:18,12.6,30.2,80.3,394.9,10,8,0.876,340.82,183.52
PRD-RUN-008562,JOB-02137,PRD-001,MCH-017,OPR-007,4,Inspection Station,2025-01-21,Morning (6AM-2PM),2025-01-21 07:27,2025-01-21 10:08,5.7,15.5,65.8,226.5,10,9,0.957,147.31,93.74
PRD-RUN-008563,JOB-02138,PRD-005,MCH-004,OPR-006,1,CNC Mill,2025-08-21,Morning (6AM-2PM),2025-08-21 07:03,2025-08-21 11:05,5.7,47.2,5.1,246.8,5,4,0.876,342.41,140.99
PRD-RUN-008564,JOB-02138,PRD-005,MCH-008,OPR-007,2,Drill Press,2025-08-21,Morning (6AM-2PM),2025-08-21 11:28,2025-08-21 13:41,9.5,24.6,9.8,142.3,5,4,0.957,99.38,77.29
PRD-RUN-008565,JOB-02138,PRD-005,MCH-015,OPR-015,3,Assembly Station,2025-08-21,Afternoon (2PM-10PM),2025-08-21 14:26,2025-08-21 21:52,10.0,87.3,19.6,466.1,5,4,0.876,297.67,260.46
PRD-RUN-008566,JOB-02138,PRD-005,MCH-017,OPR-010,4,Inspection Station,2025-08-21,Night (10PM-6AM),2025-08-21 22:22,2025-08-22 00:06,12.3,18.4,13.6,117.9,5,4,0.876,95.61,60.84
PRD-RUN-008567,JOB-02139,PRD-006,MCH-005,OPR-015,1,CNC Lathe,2024-09-17,Morning (6AM-2PM),2024-09-17 06:03,2024-09-17 07:37,12.0,41.2,13.2,107.6,2,1,0.876,118.0,55.07
PRD-RUN-008568,JOB-02139,PRD-006,MCH-008,OPR-009,2,Drill Press,2024-09-17,Morning (6AM-2PM),2024-09-17 08:27,2024-09-17 09:24,15.2,20.9,18.7,75.7,2,1,0.876,42.75,33.25
PRD-RUN-008569,JOB-02139,PRD-006,MCH-012,OPR-015,3,Surface Grinder,2024-09-17,Morning (6AM-2PM),2024-09-17 10:01,2024-09-17 11:19,10.3,33.5,8.7,86.0,2,1,0.876,83.74,45.09
PRD-RUN-008570,JOB-02139,PRD-006,MCH-017,OPR-009,4,Inspection Station,2024-09-17,Morning (6AM-2PM),2024-09-17 12:05,2024-09-17 12:46,7.5,16.5,15.4,55.9,2,1,0.876,37.12,23.62
PRD-RUN-008571,JOB-02140,PRD-001,MCH-004,OPR-016,1,CNC Mill,2025-04-04,Night (10PM-6AM),2025-04-04 04:35,2025-04-04 06:09,7.0,43.7,11.3,105.7,2,1,0.876,133.73,55.07
PRD-RUN-008572,JOB-02140,PRD-001,MCH-010,OPR-008,2,Drill Press,2025-04-04,Morning (6AM-2PM),2025-04-04 06:30,2025-04-04 07:19,5.2,22.1,1.9,51.3,2,1,1.0,37.05,28.82
PRD-RUN-008573,JOB-02140,PRD-001,MCH-012,OPR-004,3,Surface Grinder,2025-04-04,Morning (6AM-2PM),2025-04-04 08:41,2025-04-04 09:52,14.1,28.6,36.2,107.5,2,1,0.876,77.24,41.59
PRD-RUN-008574,JOB-02140,PRD-001,MCH-018,OPR-011,4,Inspection Station,2025-04-04,Morning (6AM-2PM),2025-04-04 10:21,2025-04-04 11:13,14.4,18.6,6.2,57.8,2,1,0.876,47.3,30.1
PRD-RUN-008575,JOB-02141,PRD-005,MCH-003,OPR-002,1,CNC Mill,2024-05-23,Night (10PM-6AM),2024-05-23 03:35,2024-05-24 23:36,11.6,52.6,46.1,2687.7,50,42,0.876,3742.27,1540.93
PRD-RUN-008576,JOB-02141,PRD-005,MCH-010,OPR-007,2,Drill Press,2024-05-25,Night (10PM-6AM),2024-05-25 00:30,2024-05-25 16:19,14.6,18.7,19.0,968.6,50,49,1.0,712.2,553.93
PRD-RUN-008577,JOB-02141,PRD-005,MCH-016,OPR-010,3,Assembly Station,2024-05-25,Afternoon (2PM-10PM),2024-05-25 17:22,2024-05-28 14:08,6.6,82.4,22.3,4148.9,50,42,0.876,2751.07,2407.18
PRD-RUN-008578,JOB-02141,PRD-005,MCH-018,OPR-013,4,Inspection Station,2024-05-28,Afternoon (2PM-10PM),2024-05-28 14:41,2024-05-29 04:18,12.1,16.1,8.0,825.1,50,44,0.909,749.01,476.64
PRD-RUN-008579,JOB-02142,PRD-003,MCH-001,OPR-004,1,CNC Mill,2025-12-04,Night (10PM-6AM),2025-12-04 04:20,2025-12-04 09:11,10.1,56.2,4.0,295.1,5,4,0.913,412.39,169.81
PRD-RUN-008580,JOB-02142,PRD-003,MCH-009,OPR-001,2,Drill Press,2025-12-04,Morning (6AM-2PM),2025-12-04 09:33,2025-12-04 11:45,11.8,24.1,2.5,134.8,5,4,0.876,99.23,77.17
PRD-RUN-008581,JOB-02142,PRD-003,MCH-005,OPR-013,3,CNC Lathe,2025-12-04,Morning (6AM-2PM),2025-12-04 12:22,2025-12-04 15:17,16.4,31.7,6.9,181.8,5,4,0.936,218.62,102.03
PRD-RUN-008582,JOB-02142,PRD-003,MCH-017,OPR-001,4,Inspection Station,2025-12-04,Afternoon (2PM-10PM),2025-12-04 16:26,2025-12-04 18:18,14.4,19.5,26.9,138.8,5,4,0.876,102.58,65.28
PRD-RUN-008583,JOB-02143,PRD-006,MCH-005,OPR-015,1,CNC Lathe,2024-05-17,Night (10PM-6AM),2024-05-17 02:38,2024-05-17 18:33,11.0,47.2,22.5,977.5,20,17,0.876,1193.75,557.08
PRD-RUN-008584,JOB-02143,PRD-006,MCH-009,OPR-001,2,Drill Press,2024-05-17,Afternoon (2PM-10PM),2024-05-17 18:45,2024-05-18 02:38,9.2,23.2,2.0,475.2,20,17,0.876,354.9,276.03
PRD-RUN-008585,JOB-02143,PRD-006,MCH-011,OPR-004,3,Surface Grinder,2024-05-18,Night (10PM-6AM),2024-05-18 03:19,2024-05-18 16:01,4.8,37.9,20.9,783.7,20,18,0.967,826.37,444.97
PRD-RUN-008586,JOB-02143,PRD-006,MCH-018,OPR-002,4,Inspection Station,2024-05-18,Afternoon (2PM-10PM),2024-05-18 16:45,2024-05-18 23:21,7.7,19.4,15.1,410.8,20,17,0.876,362.72,230.82
PRD-RUN-008587,JOB-02144,PRD-003,MCH-004,OPR-015,1,CNC Mill,2025-06-02,Night (10PM-6AM),2025-06-02 04:42,2025-06-02 09:18,9.9,53.3,61.9,338.3,5,4,0.876,391.57,161.23
PRD-RUN-008588,JOB-02144,PRD-003,MCH-010,OPR-009,2,Drill Press,2025-06-02,Morning (6AM-2PM),2025-06-02 11:34,2025-06-02 13:35,11.1,21.9,71.0,191.6,5,4,0.876,90.45,70.35
PRD-RUN-008589,JOB-02144,PRD-003,MCH-007,OPR-002,3,CNC Lathe,2025-06-02,Afternoon (2PM-10PM),2025-06-02 14:27,2025-06-02 18:09,10.7,42.3,21.4,243.6,5,4,0.876,277.75,129.62
PRD-RUN-008590,JOB-02144,PRD-003,MCH-018,OPR-014,4,Inspection Station,2025-06-02,Afternoon (2PM-10PM),2025-06-02 18:45,2025-06-02 20:15,11.0,15.8,4.1,94.1,5,4,0.876,82.5,52.5
PRD-RUN-008591,JOB-02145,PRD-004,MCH-007,OPR-006,1,CNC Lathe,2024-10-28,Night (10PM-6AM),2024-10-28 05:33,2024-10-29 20:49,6.1,47.0,20.3,2376.4,50,42,0.876,2945.12,1374.39
PRD-RUN-008592,JOB-02145,PRD-004,MCH-012,OPR-011,2,Surface Grinder,2024-10-29,Night (10PM-6AM),2024-10-29 23:31,2024-10-31 00:03,6.9,29.3,89.2,1561.1,50,42,0.876,1594.56,858.61
PRD-RUN-008593,JOB-02145,PRD-004,MCH-017,OPR-013,3,Inspection Station,2024-10-31,Night (10PM-6AM),2024-10-31 00:43,2024-10-31 13:57,13.8,15.6,20.5,814.3,50,45,0.943,727.65,463.05
PRD-RUN-008594,JOB-02146,PRD-002,MCH-007,OPR-005,1,CNC Lathe,2024-07-04,Night (10PM-6AM),2024-07-04 03:57,2024-07-04 04:50,14.1,39.2,10.9,64.2,1,1,0.947,66.62,31.09
PRD-RUN-008595,JOB-02146,PRD-002,MCH-011,OPR-012,2,Surface Grinder,2024-07-04,Morning (6AM-2PM),2024-07-04 07:36,2024-07-04 08:13,11.8,25.5,91.7,129.0,1,1,0.877,40.41,21.76
PRD-RUN-008596,JOB-02146,PRD-002,MCH-014,OPR-014,3,Assembly Station,2024-07-04,Morning (6AM-2PM),2024-07-04 09:04,2024-07-04 10:13,8.5,59.9,15.1,83.5,1,1,0.928,45.6,39.9
PRD-RUN-008597,JOB-02146,PRD-002,MCH-018,OPR-013,4,Inspection Station,2024-07-04,Morning (6AM-2PM),2024-07-04 10:49,2024-07-04 11:16,11.0,15.9,12.4,39.3,1,1,0.902,24.66,15.69
PRD-RUN-008598,JOB-02147,PRD-001,MCH-002,OPR-012,1,CNC Mill,2024-09-30,Night (10PM-6AM),2024-09-30 04:19,2024-09-30 06:06,7.4,49.8,12.2,119.2,2,1,0.897,151.58,62.42
PRD-RUN-008599,JOB-02147,PRD-001,MCH-008,OPR-014,2,Drill Press,2024-09-30,Morning (6AM-2PM),2024-09-30 07:11,2024-09-30 08:04,6.3,23.1,26.2,78.7,2,1,0.881,39.38,30.62
PRD-RUN-008600,JOB-02147,PRD-001,MCH-012,OPR-008,3,Surface Grinder,2024-09-30,Morning (6AM-2PM),2024-09-30 09:05,2024-09-30 10:36,9.7,40.3,21.6,111.9,2,1,0.967,97.82,52.67
PRD-RUN-008601,JOB-02147,PRD-001,MCH-018,OPR-012,4,Inspection Station,2024-09-30,Morning (6AM-2PM),2024-09-30 11:00,2024-09-30 11:46,13.3,16.3,6.8,52.7,2,1,0.876,42.08,26.78
PRD-RUN-008602,JOB-02148,PRD-008,MCH-004,OPR-002,1,CNC Mill,2024-04-16,Night (10PM-6AM),2024-04-16 05:16,2024-04-18 05:44,8.0,58.0,29.0,2937.0,50,42,0.876,4119.67,1696.33
PRD-RUN-008603,JOB-02148,PRD-008,MCH-009,OPR-002,2,Drill Press,2024-04-18,Morning (6AM-2PM),2024-04-18 06:22,2024-04-19 03:23,10.6,25.0,5.5,1266.1,50,42,0.876,945.45,735.35
PRD-RUN-008604,JOB-02148,PRD-008,MCH-016,OPR-005,3,Assembly Station,2024-04-19,Night (10PM-6AM),2024-04-19 04:02,2024-04-21 00:41,13.9,53.3,13.6,2692.5,50,46,0.956,1785.93,1562.69
PRD-RUN-008605,JOB-02148,PRD-008,MCH-017,OPR-007,4,Inspection Station,2024-04-21,Night (10PM-6AM),2024-04-21 01:23,2024-04-21 13:36,8.3,14.5,7.6,740.9,50,42,0.879,672.19,427.76
PRD-RUN-008606,JOB-02149,PRD-005,MCH-003,OPR-003,1,CNC Mill,2024-10-15,Morning (6AM-2PM),2024-10-15 06:53,2024-10-17 01:42,14.2,51.1,24.4,2593.6,50,48,1.0,3639.7,1498.7
PRD-RUN-008607,JOB-02149,PRD-005,MCH-008,OPR-008,2,Drill Press,2024-10-17,Night (10PM-6AM),2024-10-17 02:13,2024-10-17 21:14,6.0,22.7,13.1,1154.1,50,46,0.955,855.75,665.58
PRD-RUN-008608,JOB-02149,PRD-005,MCH-015,OPR-004,3,Assembly Station,2024-10-17,Afternoon (2PM-10PM),2024-10-17 21:56,2024-10-19 19:10,8.7,54.1,12.7,2726.4,50,44,0.923,1809.13,1582.99
PRD-RUN-008609,JOB-02149,PRD-005,MCH-017,OPR-001,4,Inspection Station,2024-10-19,Afternoon (2PM-10PM),2024-10-19 19:44,2024-10-20 14:01,12.3,21.7,15.4,1112.7,50,42,0.876,1005.86,640.09
PRD-RUN-008610,JOB-02150,PRD-001,MCH-001,OPR-009,1,CNC Mill,2025-08-21,Morning (6AM-2PM),2025-08-21 06:15,2025-08-21 10:51,8.9,53.5,26.2,302.6,5,4,0.876,391.57,161.23
PRD-RUN-008611,JOB-02150,PRD-001,MCH-008,OPR-002,2,Drill Press,2025-08-21,Morning (6AM-2PM),2025-08-21 11:37,2025-08-21 13:50,10.2,24.4,21.1,153.3,5,4,0.876,99.15,77.12
PRD-RUN-008612,JOB-02150,PRD-001,MCH-012,OPR-010,3,Surface Grinder,2025-08-21,Afternoon (2PM-10PM),2025-08-21 14:24,2025-08-21 18:05,5.4,43.2,12.2,233.6,5,4,0.876,239.85,129.15
PRD-RUN-008613,JOB-02150,PRD-001,MCH-017,OPR-016,4,Inspection Station,2025-08-21,Afternoon (2PM-10PM),2025-08-21 19:07,2025-08-21 20:43,8.5,17.4,32.8,128.3,5,4,0.876,87.54,55.71
PRD-RUN-008614,JOB-02151,PRD-006,MCH-007,OPR-010,1,CNC Lathe,2025-10-03,Morning (6AM-2PM),2025-10-03 06:41,2025-10-03 09:55,10.7,36.5,19.0,212.2,5,4,0.876,241.5,112.7
PRD-RUN-008615,JOB-02151,PRD-006,MCH-010,OPR-008,2,Drill Press,2025-10-03,Morning (6AM-2PM),2025-10-03 12:07,2025-10-03 13:45,8.2,17.9,64.0,161.7,5,4,0.989,73.28,56.99
PRD-RUN-008616,JOB-02151,PRD-006,MCH-012,OPR-013,3,Surface Grinder,2025-10-03,Afternoon (2PM-10PM),2025-10-03 15:57,2025-10-03 18:35,4.8,30.6,73.9,231.7,5,4,0.908,170.95,92.05
PRD-RUN-008617,JOB-02151,PRD-006,MCH-017,OPR-011,4,Inspection Station,2025-10-03,Afternoon (2PM-10PM),2025-10-03 18:55,2025-10-03 20:45,12.2,19.5,2.9,112.6,5,4,0.876,100.56,63.99
PRD-RUN-008618,JOB-02152,PRD-007,MCH-004,OPR-014,1,CNC Mill,2025-08-22,Night (10PM-6AM),2025-08-22 03:59,2025-08-22 08:29,8.1,52.3,6.4,276.0,5,4,0.903,381.93,157.27
PRD-RUN-008619,JOB-02152,PRD-007,MCH-009,OPR-003,2,Drill Press,2025-08-22,Morning (6AM-2PM),2025-08-22 09:31,2025-08-22 11:09,8.5,17.9,33.5,131.5,5,4,0.968,73.5,57.17
PRD-RUN-008620,JOB-02152,PRD-007,MCH-010,OPR-009,3,Drill Press,2025-08-22,Morning (6AM-2PM),2025-08-22 11:33,2025-08-22 13:28,4.9,22.0,7.3,122.2,5,4,0.876,86.17,67.03
PRD-RUN-008621,JOB-02152,PRD-007,MCH-011,OPR-007,4,Surface Grinder,2025-08-22,Afternoon (2PM-10PM),2025-08-22 14:06,2025-08-22 16:47,10.4,30.2,11.4,172.8,5,4,0.876,174.85,94.15
