production_id,job_order_id,product_id,machine_id,operator_id,step_number,step_machine_type,date,shift,start_time,end_time,setup_time_min,cycle_time_min,queue_time_min,total_time_min,quantity_in,quantity_good,first_pass_yield,machine_cost,labor_cost
PRD-RUN-006715,JOB-01678,PRD-007,MCH-009,OPR-008,3,Drill Press,2024-09-30,Afternoon (2PM-10PM),2024-09-30 19:03,2024-09-30 23:19,7.0,27.9,6.9,292.9,10,9,0.937,215.04,149.33
PRD-RUN-006716,JOB-01678,PRD-007,MCH-012,OPR-016,4,Surface Grinder,2024-09-30,Night (10PM-6AM),2024-09-30 23:33,2024-10-01 04:53,10.7,34.6,8.0,364.7,10,8,0.85,387.9,186.49
PRD-RUN-006717,JOB-01678,PRD-007,MCH-018,OPR-006,5,Inspection Station,2024-10-01,Night (10PM-6AM),2024-10-01 05:58,2024-10-01 09:17,9.8,21.2,49.1,270.9,10,8,0.85,204.1,115.97
PRD-RUN-006718,JOB-01679,PRD-005,MCH-001,OPR-001,1,CNC Mill,2024-07-30,Morning (6AM-2PM),2024-07-30 07:17,2024-07-30 11:56,17.1,58.6,20.0,330.1,5,4,0.85,442.04,162.52
PRD-RUN-006719,JOB-01679,PRD-005,MCH-009,OPR-003,2,Drill Press,2024-07-30,Morning (6AM-2PM),2024-07-30 12:21,2024-07-30 13:48,11.3,16.9,4.7,100.5,5,4,0.968,72.91,50.63
PRD-RUN-006720,JOB-01679,PRD-005,MCH-016,OPR-004,3,Assembly Station,2024-07-30,Afternoon (2PM-10PM),2024-07-30 14:22,2024-07-30 21:51,10.9,98.1,17.0,518.4,5,4,0.912,335.18,261.86
PRD-RUN-006721,JOB-01679,PRD-005,MCH-017,OPR-013,4,Inspection Station,2024-07-30,Night (10PM-6AM),2024-07-30 22:40,2024-07-31 00:08,3.2,18.9,25.0,122.7,5,4,0.85,90.04,51.16
PRD-RUN-006722,JOB-01680,PRD-007,MCH-003,OPR-014,1,CNC Mill,2024-08-26,Night (10PM-6AM),2024-08-26 05:39,2024-08-26 10:14,9.9,59.4,52.9,359.8,5,4,0.85,436.17,160.36
PRD-RUN-006723,JOB-01680,PRD-007,MCH-009,OPR-005,2,Drill Press,2024-08-26,Morning (6AM-2PM),2024-08-26 10:49,2024-08-26 12:44,10.0,23.4,28.3,155.3,5,4,0.937,96.19,66.79
PRD-RUN-006724,JOB-01680,PRD-007,MCH-009,OPR-015,3,Drill Press,2024-08-26,Morning (6AM-2PM),2024-08-26 13:18,2024-08-26 15:38,11.2,29.0,7.5,163.7,5,4,0.85,118.18,82.07
PRD-RUN-006725,JOB-01680,PRD-007,MCH-011,OPR-014,4,Surface Grinder,2024-08-26,Afternoon (2PM-10PM),2024-08-26 18:14,2024-08-26 21:33,13.2,41.7,141.1,362.8,5,4,0.85,241.7,116.2
PRD-RUN-006726,JOB-01680,PRD-007,MCH-017,OPR-005,5,Inspection Station,2024-08-26,Night (10PM-6AM),2024-08-26 23:10,2024-08-27 00:40,11.2,17.7,70.1,169.8,5,4,0.864,92.6,52.62
PRD-RUN-006727,JOB-01681,PRD-008,MCH-004,OPR-007,1,CNC Mill,2025-11-05,Night (10PM-6AM),2025-11-05 01:49,2025-11-05 09:19,12.8,48.9,10.7,512.5,10,8,0.883,713.69,262.38
PRD-RUN-006728,JOB-01681,PRD-008,MCH-008,OPR-003,2,Drill Press,2025-11-05,Morning (6AM-2PM),2025-11-05 09:30,2025-11-05 13:18,7.8,24.8,4.0,259.8,10,9,0.946,192.19,133.47
PRD-RUN-006729,JOB-01681,PRD-008,MCH-015,OPR-009,3,Assembly Station,2025-11-05,Afternoon (2PM-10PM),2025-11-05 14:25,2025-11-06 02:59,12.2,83.1,53.7,896.9,10,8,0.85,563.14,439.95
PRD-RUN-006730,JOB-01681,PRD-008,MCH-017,OPR-007,4,Inspection Station,2025-11-06,Night (10PM-6AM),2025-11-06 03:43,2025-11-06 06:15,5.5,16.4,30.0,199.5,10,9,0.938,155.55,88.38
PRD-RUN-006731,JOB-01682,PRD-008,MCH-001,OPR-013,1,CNC Mill,2024-10-15,Morning (6AM-2PM),2024-10-15 06:26,2024-10-15 08:23,12.5,58.8,44.5,174.6,2,1,0.887,186.44,68.54
PRD-RUN-006732,JOB-01682,PRD-008,MCH-008,OPR-002,2,Drill Press,2024-10-15,Morning (6AM-2PM),2024-10-15 09:28,2024-10-15 10:20,6.5,25.5,59.7,117.2,2,1,0.85,43.77,30.39
PRD-RUN-006733,JOB-01682,PRD-008,MCH-014,OPR-007,3,Assembly Station,2024-10-15,Morning (6AM-2PM),2024-10-15 10:53,2024-10-15 13:34,8.1,85.5,16.7,195.8,2,1,0.898,119.99,93.74
PRD-RUN-006734,JOB-01682,PRD-008,MCH-017,OPR-006,4,Inspection Station,2024-10-15,Morning (6AM-2PM),2024-10-15 13:57,2024-10-15 14:50,12.7,22.6,10.2,68.1,2,1,0.85,54.51,30.97
PRD-RUN-006735,JOB-01683,PRD-007,MCH-004,OPR-011,1,CNC Mill,2024-01-11,Night (10PM-6AM),2024-01-11 03:39,2024-01-11 23:53,9.9,67.4,16.9,1374.8,20,17,0.85,1926.05,708.11
PRD-RUN-006736,JOB-01683,PRD-007,MCH-010,OPR-011,2,Drill Press,2024-01-12,Night (10PM-6AM),2024-01-12 00:49,2024-01-12 09:34,3.0,29.2,28.3,615.3,20,17,0.85,441.0,306.25
PRD-RUN-006737,JOB-01683,PRD-007,MCH-010,OPR-001,3,Drill Press,2024-01-12,Morning (6AM-2PM),2024-01-12 10:24,2024-01-12 17:42,14.1,23.7,23.4,511.5,20,17,0.85,368.0,255.56
PRD-RUN-006738,JOB-01683,PRD-007,MCH-012,OPR-005,4,Surface Grinder,2024-01-12,Afternoon (2PM-10PM),2024-01-12 18:57,2024-01-13 06:17,13.9,37.3,58.1,818.0,20,18,0.921,824.95,396.61
PRD-RUN-006739,JOB-01683,PRD-007,MCH-017,OPR-010,5,Inspection Station,2024-01-13,Morning (6AM-2PM),2024-01-13 07:10,2024-01-13 12:36,10.0,17.7,42.2,406.2,20,17,0.85,334.69,190.17
PRD-RUN-006740,JOB-01684,PRD-007,MCH-001,OPR-004,1,CNC Mill,2025-12-10,Night (10PM-6AM),2025-12-10 01:55,2025-12-10 21:38,18.6,65.2,4.1,1326.7,20,17,0.887,1876.39,689.85
PRD-RUN-006741,JOB-01684,PRD-007,MCH-009,OPR-005,2,Drill Press,2025-12-10,Night (10PM-6AM),2025-12-10 22:22,2025-12-11 05:07,7.4,22.3,15.1,468.5,20,17,0.897,340.54,236.48
PRD-RUN-006742,JOB-01684,PRD-007,MCH-008,OPR-013,3,Drill Press,2025-12-11,Night (10PM-6AM),2025-12-11 05:44,2025-12-11 12:39,11.6,22.6,17.5,481.1,20,18,0.937,349.1,242.43
PRD-RUN-006743,JOB-01684,PRD-007,MCH-012,OPR-016,4,Surface Grinder,2025-12-11,Morning (6AM-2PM),2025-12-11 12:59,2025-12-11 22:49,7.4,32.6,7.5,666.9,20,17,0.85,715.14,343.82
PRD-RUN-006744,JOB-01684,PRD-007,MCH-017,OPR-004,5,Inspection Station,2025-12-11,Night (10PM-6AM),2025-12-11 23:43,2025-12-12 05:09,4.2,18.0,28.5,392.7,20,17,0.868,334.9,190.28
PRD-RUN-006745,JOB-01685,PRD-001,MCH-003,OPR-003,1,CNC Mill,2025-11-26,Morning (6AM-2PM),2025-11-26 08:47,2025-11-26 13:18,10.4,58.4,47.9,350.3,5,4,0.964,429.82,158.02
PRD-RUN-006746,JOB-01685,PRD-001,MCH-009,OPR-011,2,Drill Press,2025-11-26,Morning (6AM-2PM),2025-11-26 13:37,2025-11-26 15:47,11.1,26.8,2.9,148.0,5,4,0.85,109.7,76.18
PRD-RUN-006747,JOB-01685,PRD-001,MCH-011,OPR-001,3,Surface Grinder,2025-11-26,Afternoon (2PM-10PM),2025-11-26 17:48,2025-11-26 20:38,8.6,36.1,98.4,287.5,5,4,0.85,205.78,98.93
PRD-RUN-006748,JOB-01685,PRD-001,MCH-017,OPR-013,4,Inspection Station,2025-11-26,Afternoon (2PM-10PM),2025-11-26 21:07,2025-11-26 22:40,6.3,19.5,1.5,105.3,5,4,0.85,95.78,54.42
PRD-RUN-006749,JOB-01686,PRD-004,MCH-006,OPR-008,1,CNC Lathe,2024-01-26,Night (10PM-6AM),2024-01-26 02:43,2024-01-26 09:08,11.6,41.8,10.4,440.0,10,9,0.929,538.44,224.35
PRD-RUN-006750,JOB-01686,PRD-004,MCH-011,OPR-005,2,Surface Grinder,2024-01-26,Morning (6AM-2PM),2024-01-26 11:40,2024-01-26 18:45,8.9,46.6,132.9,607.8,10,9,0.923,515.55,247.86
PRD-RUN-006751,JOB-01686,PRD-004,MCH-017,OPR-005,3,Inspection Station,2024-01-26,Afternoon (2PM-10PM),2024-01-26 20:29,2024-01-26 23:20,8.3,18.3,76.8,268.1,10,9,0.904,175.87,99.92
PRD-RUN-006752,JOB-01687,PRD-006,MCH-005,OPR-009,1,CNC Lathe,2025-01-17,Night (10PM-6AM),2025-01-17 05:22,2025-01-17 07:12,14.8,53.4,24.7,146.3,2,1,0.85,154.28,64.28
PRD-RUN-006753,JOB-01687,PRD-006,MCH-008,OPR-002,2,Drill Press,2025-01-17,Morning (6AM-2PM),2025-01-17 08:35,2025-01-17 09:32,12.7,25.0,67.5,130.2,2,1,0.85,48.14,33.42
PRD-RUN-006754,JOB-01687,PRD-006,MCH-012,OPR-008,3,Surface Grinder,2025-01-17,Morning (6AM-2PM),2025-01-17 11:02,2025-01-17 12:21,11.6,37.7,60.4,147.4,2,1,0.906,95.85,46.08
PRD-RUN-006755,JOB-01687,PRD-006,MCH-017,OPR-006,4,Inspection Station,2025-01-17,Morning (6AM-2PM),2025-01-17 12:47,2025-01-17 13:34,10.2,20.8,1.1,52.9,2,1,0.85,48.66,27.65
PRD-RUN-006756,JOB-01688,PRD-008,MCH-002,OPR-002,1,CNC Mill,2025-05-12,Night (10PM-6AM),2025-05-12 03:59,2025-05-13 21:22,7.5,55.4,16.8,2794.3,50,42,0.85,3938.91,1448.12
PRD-RUN-006757,JOB-01688,PRD-008,MCH-009,OPR-013,2,Drill Press,2025-05-13,Night (10PM-6AM),2025-05-13 22:57,2025-05-14 17:26,8.8,24.6,74.3,1313.1,50,47,0.947,931.39,646.8
PRD-RUN-006758,JOB-01688,PRD-008,MCH-014,OPR-001,3,Assembly Station,2025-05-14,Afternoon (2PM-10PM),2025-05-14 18:25,2025-05-16 12:50,10.1,56.8,37.6,2887.7,50,42,0.85,1900.34,1484.64
PRD-RUN-006759,JOB-01688,PRD-008,MCH-017,OPR-002,4,Inspection Station,2025-05-16,Afternoon (2PM-10PM),2025-05-16 14:20,2025-05-17 05:27,7.1,20.2,63.5,1080.6,50,42,0.85,931.29,529.14
PRD-RUN-006760,JOB-01689,PRD-007,MCH-001,OPR-004,1,CNC Mill,2025-02-14,Morning (6AM-2PM),2025-02-14 06:33,2025-02-15 14:59,10.9,43.3,2.7,2178.6,50,45,0.918,3087.49,1135.11
PRD-RUN-006761,JOB-01689,PRD-007,MCH-008,OPR-009,2,Drill Press,2025-02-15,Afternoon (2PM-10PM),2025-02-15 15:57,2025-02-16 11:50,12.9,26.4,42.6,1375.5,50,42,0.85,1002.04,695.86
PRD-RUN-006762,JOB-01689,PRD-007,MCH-010,OPR-010,3,Drill Press,2025-02-16,Morning (6AM-2PM),2025-02-16 12:17,2025-02-17 10:15,13.0,29.2,4.3,1477.3,50,42,0.85,1107.12,768.83
PRD-RUN-006763,JOB-01689,PRD-007,MCH-011,OPR-008,4,Surface Grinder,2025-02-17,Morning (6AM-2PM),2025-02-17 11:39,2025-02-18 07:21,7.1,26.3,57.3,1379.4,50,46,0.938,1434.28,689.56
PRD-RUN-006764,JOB-01689,PRD-007,MCH-017,OPR-007,5,Inspection Station,2025-02-18,Morning (6AM-2PM),2025-02-18 07:51,2025-02-18 21:33,7.2,18.3,9.4,931.6,50,45,0.904,844.12,479.62
PRD-RUN-006765,JOB-01690,PRD-008,MCH-002,OPR-006,1,CNC Mill,2024-11-27,Night (10PM-6AM),2024-11-27 03:04,2024-11-29 03:15,15.3,64.4,14.6,3249.9,50,42,0.85,4585.94,1686.01
PRD-RUN-006766,JOB-01690,PRD-008,MCH-009,OPR-006,2,Drill Press,2024-11-29,Night (10PM-6AM),2024-11-29 03:53,2024-11-30 03:29,10.4,31.5,30.9,1616.3,50,42,0.85,1188.94,825.65
PRD-RUN-006767,JOB-01690,PRD-008,MCH-016,OPR-004,3,Assembly Station,2024-11-30,Night (10PM-6AM),2024-11-30 04:20,2024-12-02 19:00,10.2,84.0,23.9,4234.1,50,43,0.874,2807.62,2193.45
PRD-RUN-006768,JOB-01690,PRD-008,MCH-017,OPR-006,4,Inspection Station,2024-12-02,Afternoon (2PM-10PM),2024-12-02 20:40,2024-12-03 12:07,12.2,20.5,82.3,1119.5,50,42,0.85,951.92,540.87
PRD-RUN-006769,JOB-01691,PRD-006,MCH-005,OPR-009,1,CNC Lathe,2025-10-31,Morning (6AM-2PM),2025-10-31 07:37,2025-10-31 10:52,7.6,42.0,79.3,296.9,5,4,0.85,273.15,113.81
PRD-RUN-006770,JOB-01691,PRD-006,MCH-009,OPR-014,2,Drill Press,2025-10-31,Morning (6AM-2PM),2025-10-31 11:31,2025-10-31 13:25,6.4,24.2,12.6,140.0,5,4,0.873,96.1,66.73
PRD-RUN-006771,JOB-01691,PRD-006,MCH-012,OPR-011,3,Surface Grinder,2025-10-31,Afternoon (2PM-10PM),2025-10-31 14:02,2025-10-31 18:03,12.7,51.1,26.0,294.2,5,4,0.85,292.05,140.41
PRD-RUN-006772,JOB-01691,PRD-006,MCH-017,OPR-007,4,Inspection Station,2025-10-31,Afternoon (2PM-10PM),2025-10-31 19:09,2025-10-31 20:37,6.2,18.3,37.2,134.9,5,4,0.917,90.04,51.16
PRD-RUN-006773,JOB-01692,PRD-005,MCH-003,OPR-006,1,CNC Mill,2025-07-11,Night (10PM-6AM),2025-07-11 05:59,2025-07-11 08:18,10.5,71.8,5.8,159.9,2,1,0.85,220.07,80.91
PRD-RUN-006774,JOB-01692,PRD-005,MCH-010,OPR-013,2,Drill Press,2025-07-11,Morning (6AM-2PM),2025-07-11 09:03,2025-07-11 09:58,10.8,24.8,25.3,85.7,2,1,0.889,46.2,32.08
PRD-RUN-006775,JOB-01692,PRD-005,MCH-015,OPR-010,3,Assembly Station,2025-07-11,Morning (6AM-2PM),2025-07-11 11:32,2025-07-11 14:09,10.3,82.0,72.5,246.8,2,1,0.85,117.01,91.41
PRD-RUN-006776,JOB-01692,PRD-005,MCH-018,OPR-014,4,Inspection Station,2025-07-11,Afternoon (2PM-10PM),2025-07-11 14:26,2025-07-11 15:11,11.0,18.9,6.9,55.7,2,1,0.85,46.0,26.13
PRD-RUN-006777,JOB-01693,PRD-006,MCH-005,OPR-006,1,CNC Lathe,2024-08-19,Night (10PM-6AM),2024-08-19 05:27,2024-08-19 06:47,6.8,40.7,5.1,93.3,2,1,0.85,111.16,46.32
PRD-RUN-006778,JOB-01693,PRD-006,MCH-009,OPR-014,2,Drill Press,2024-08-19,Morning (6AM-2PM),2024-08-19 07:42,2024-08-19 08:38,9.5,25.9,39.8,101.1,2,1,0.869,46.78,32.49
PRD-RUN-006779,JOB-01693,PRD-006,MCH-012,OPR-007,3,Surface Grinder,2024-08-19,Morning (6AM-2PM),2024-08-19 09:55,2024-08-19 11:22,13.1,41.6,64.4,160.7,2,1,0.877,105.92,50.92
PRD-RUN-006780,JOB-01693,PRD-006,MCH-018,OPR-006,4,Inspection Station,2024-08-19,Morning (6AM-2PM),2024-08-19 11:31,2024-08-19 12:18,10.3,20.8,2.9,54.8,2,1,0.85,48.76,27.71
PRD-RUN-006781,JOB-01694,PRD-005,MCH-001,OPR-012,1,CNC Mill,2024-05-02,Night (10PM-6AM),2024-05-02 03:52,2024-05-02 04:51,13.6,51.2,129.6,194.4,1,1,0.85,94.09,34.59
PRD-RUN-006782,JOB-01694,PRD-005,MCH-008,OPR-014,2,Drill Press,2024-05-02,Night (10PM-6AM),2024-05-02 05:20,2024-05-02 05:57,12.4,27.9,12.0,52.3,1,1,0.85,31.33,21.76
PRD-RUN-006783,JOB-01694,PRD-005,MCH-016,OPR-016,3,Assembly Station,2024-05-02,Morning (6AM-2PM),2024-05-02 06:39,2024-05-02 07:55,5.4,78.3,25.9,109.6,1,1,0.85,56.22,43.93
PRD-RUN-006784,JOB-01694,PRD-005,MCH-017,OPR-009,4,Inspection Station,2024-05-02,Morning (6AM-2PM),2024-05-02 08:25,2024-05-02 08:48,6.1,19.5,1.0,26.6,1,1,0.85,24.12,13.71
PRD-RUN-006785,JOB-01695,PRD-003,MCH-003,OPR-006,1,CNC Mill,2024-08-12,Night (10PM-6AM),2024-08-12 03:25,2024-08-12 05:25,12.5,60.0,6.4,138.9,2,1,0.85,189.93,69.83
PRD-RUN-006786,JOB-01695,PRD-003,MCH-010,OPR-016,2,Drill Press,2024-08-12,Morning (6AM-2PM),2024-08-12 06:02,2024-08-12 06:51,7.9,23.1,29.7,83.8,2,1,0.85,41.25,28.64
PRD-RUN-006787,JOB-01695,PRD-003,MCH-005,OPR-012,3,CNC Lathe,2024-08-12,Morning (6AM-2PM),2024-08-12 07:11,2024-08-12 08:50,14.3,47.5,11.6,120.9,2,1,0.85,138.75,57.81
PRD-RUN-006788,JOB-01695,PRD-003,MCH-018,OPR-003,4,Inspection Station,2024-08-12,Morning (6AM-2PM),2024-08-12 09:06,2024-08-12 09:47,9.8,17.2,0.7,44.9,2,1,0.897,41.69,23.68
PRD-RUN-006789,JOB-01696,PRD-002,MCH-006,OPR-006,1,CNC Lathe,2025-12-08,Night (10PM-6AM),2025-12-08 03:24,2025-12-08 04:26,9.8,58.1,119.6,187.5,1,1,0.85,86.37,35.99
PRD-RUN-006790,JOB-01696,PRD-002,MCH-012,OPR-013,2,Surface Grinder,2025-12-08,Night (10PM-6AM),2025-12-08 05:46,2025-12-08 06:32,11.4,38.5,53.9,103.8,1,1,0.904,55.57,26.72
PRD-RUN-006791,JOB-01696,PRD-002,MCH-015,OPR-011,3,Assembly Station,2025-12-08,Morning (6AM-2PM),2025-12-08 06:52,2025-12-08 08:13,13.5,76.0,8.6,98.1,1,1,0.85,60.78,47.48
PRD-RUN-006792,JOB-01696,PRD-002,MCH-017,OPR-009,4,Inspection Station,2025-12-08,Morning (6AM-2PM),2025-12-08 09:14,2025-12-08 09:40,9.0,19.2,42.6,70.8,1,1,0.85,26.8,15.22
PRD-RUN-006793,JOB-01697,PRD-004,MCH-006,OPR-013,1,CNC Lathe,2024-03-07,Morning (6AM-2PM),2024-03-07 08:14,2024-03-08 19:25,5.3,47.2,15.8,2381.1,50,46,0.92,2954.43,1231.01
PRD-RUN-006794,JOB-01697,PRD-004,MCH-011,OPR-012,2,Surface Grinder,2024-03-08,Afternoon (2PM-10PM),2024-03-08 20:32,2024-03-10 04:16,8.5,42.4,54.3,2182.8,50,43,0.868,2309.57,1110.38
PRD-RUN-006795,JOB-01697,PRD-004,MCH-017,OPR-002,3,Inspection Station,2024-03-10,Night (10PM-6AM),2024-03-10 05:07,2024-03-10 19:45,13.1,19.4,27.8,1010.9,50,42,0.85,901.51,512.23
PRD-RUN-006796,JOB-01698,PRD-006,MCH-007,OPR-014,1,CNC Lathe,2025-05-26,Night (10PM-6AM),2025-05-26 04:11,2025-05-26 05:07,8.9,53.3,22.7,84.9,1,1,0.867,79.09,32.96
PRD-RUN-006797,JOB-01698,PRD-006,MCH-009,OPR-010,2,Drill Press,2025-05-26,Morning (6AM-2PM),2025-05-26 06:22,2025-05-26 06:53,10.6,22.4,52.6,85.6,1,1,0.85,25.7,17.85
PRD-RUN-006798,JOB-01698,PRD-006,MCH-011,OPR-009,3,Surface Grinder,2025-05-26,Morning (6AM-2PM),2025-05-26 07:30,2025-05-26 08:12,8.5,37.9,8.2,54.6,1,1,0.85,51.32,24.67
PRD-RUN-006799,JOB-01698,PRD-006,MCH-018,OPR-012,4,Inspection Station,2025-05-26,Morning (6AM-2PM),2025-05-26 08:36,2025-05-26 09:00,9.8,16.1,0.5,26.4,1,1,0.85,24.84,14.12
PRD-RUN-006800,JOB-01699,PRD-003,MCH-002,OPR-008,1,CNC Mill,2025-12-22,Night (10PM-6AM),2025-12-22 04:21,2025-12-22 06:15,8.7,59.2,20.5,147.6,2,1,0.904,181.68,66.79
PRD-RUN-006801,JOB-01699,PRD-003,MCH-009,OPR-012,2,Drill Press,2025-12-22,Morning (6AM-2PM),2025-12-22 07:01,2025-12-22 07:56,12.8,23.2,22.9,82.1,2,1,0.871,45.53,31.62
PRD-RUN-006802,JOB-01699,PRD-003,MCH-005,OPR-010,3,CNC Lathe,2025-12-22,Morning (6AM-2PM),2025-12-22 09:30,2025-12-22 10:42,10.8,34.7,64.3,144.5,2,1,0.85,101.92,42.47
PRD-RUN-006803,JOB-01699,PRD-003,MCH-018,OPR-009,4,Inspection Station,2025-12-22,Morning (6AM-2PM),2025-12-22 10:57,2025-12-22 11:40,7.3,19.7,0.2,46.9,2,1,0.85,43.64,24.79
PRD-RUN-006804,JOB-01700,PRD-002,MCH-006,OPR-014,1,CNC Lathe,2024-06-11,Morning (6AM-2PM),2024-06-11 06:56,2024-06-11 17:28,12.4,34.7,27.6,734.0,20,17,0.855,885.36,368.9
PRD-RUN-006805,JOB-01700,PRD-002,MCH-012,OPR-008,2,Surface Grinder,2024-06-11,Afternoon (2PM-10PM),2024-06-11 19:13,2024-06-12 08:02,15.2,42.2,76.5,935.7,20,19,0.997,933.3,448.7
PRD-RUN-006806,JOB-01700,PRD-002,MCH-015,OPR-007,3,Assembly Station,2024-06-12,Morning (6AM-2PM),2024-06-12 09:01,2024-06-13 01:38,11.7,55.2,31.7,1147.4,20,18,0.934,744.95,581.99
PRD-RUN-006807,JOB-01700,PRD-002,MCH-018,OPR-005,4,Inspection Station,2024-06-13,Night (10PM-6AM),2024-06-13 02:28,2024-06-13 07:55,9.6,17.8,20.6,386.2,20,17,0.899,336.34,191.1
PRD-RUN-006808,JOB-01701,PRD-002,MCH-007,OPR-011,1,CNC Lathe,2025-11-27,Night (10PM-6AM),2025-11-27 05:22,2025-11-27 13:20,8.2,52.5,2.9,536.1,10,8,0.85,668.08,278.37
PRD-RUN-006809,JOB-01701,PRD-002,MCH-011,OPR-005,2,Surface Grinder,2025-11-27,Morning (6AM-2PM),2025-11-27 13:52,2025-11-27 19:21,9.4,35.8,22.3,389.7,10,9,0.918,399.67,192.15
PRD-RUN-006810,JOB-01701,PRD-002,MCH-015,OPR-007,3,Assembly Station,2025-11-27,Afternoon (2PM-10PM),2025-11-27 20:03,2025-11-28 06:03,13.6,65.6,18.9,688.5,10,8,0.879,447.7,349.77
PRD-RUN-006811,JOB-01701,PRD-002,MCH-018,OPR-016,4,Inspection Station,2025-11-28,Morning (6AM-2PM),2025-11-28 06:39,2025-11-28 09:24,10.7,17.2,17.5,200.2,10,8,0.858,169.09,96.07
PRD-RUN-006812,JOB-01702,PRD-006,MCH-007,OPR-005,1,CNC Lathe,2024-03-06,Morning (6AM-2PM),2024-03-06 06:54,2024-03-06 17:55,9.0,36.5,25.7,764.7,20,18,0.935,925.4,385.58
PRD-RUN-006813,JOB-01702,PRD-006,MCH-009,OPR-004,2,Drill Press,2024-03-06,Afternoon (2PM-10PM),2024-03-06 18:39,2024-03-07 03:18,12.7,28.3,39.4,618.1,20,18,0.9,435.71,302.58
PRD-RUN-006814,JOB-01702,PRD-006,MCH-012,OPR-016,3,Surface Grinder,2024-03-07,Morning (6AM-2PM),2024-03-07 07:46,2024-03-07 22:20,9.8,48.4,239.7,1217.5,20,17,0.85,1060.21,509.72
PRD-RUN-006815,JOB-01702,PRD-006,MCH-017,OPR-006,4,Inspection Station,2024-03-07,Night (10PM-6AM),2024-03-07 22:57,2024-03-08 05:41,8.4,22.2,11.8,464.2,20,17,0.85,415.18,235.9
PRD-RUN-006816,JOB-01703,PRD-003,MCH-004,OPR-014,1,CNC Mill,2024-05-28,Morning (6AM-2PM),2024-05-28 07:50,2024-05-28 15:21,6.0,49.8,30.5,534.5,10,8,0.85,715.59,263.08
PRD-RUN-006817,JOB-01703,PRD-003,MCH-008,OPR-008,2,Drill Press,2024-05-28,Afternoon (2PM-10PM),2024-05-28 15:55,2024-05-28 19:28,12.5,22.4,12.1,248.6,10,9,0.917,178.51,123.96
PRD-RUN-006818,JOB-01703,PRD-003,MCH-006,OPR-009,3,CNC Lathe,2024-05-28,Afternoon (2PM-10PM),2024-05-28 21:22,2024-05-29 05:06,10.1,50.8,102.5,620.6,10,8,0.85,649.73,270.73
PRD-RUN-006819,JOB-01703,PRD-003,MCH-017,OPR-010,4,Inspection Station,2024-05-29,Night (10PM-6AM),2024-05-29 05:52,2024-05-29 09:11,12.9,20.8,34.1,255.0,10,8,0.855,204.2,116.02
PRD-RUN-006820,JOB-01704,PRD-008,MCH-004,OPR-011,1,CNC Mill,2024-06-06,Night (10PM-6AM),2024-06-06 02:30,2024-06-07 00:35,14.6,73.4,33.2,1515.8,20,17,0.85,2101.7,772.68
PRD-RUN-006821,JOB-01704,PRD-008,MCH-010,OPR-014,2,Drill Press,2024-06-07,Night (10PM-6AM),2024-06-07 01:01,2024-06-07 08:02,5.3,23.3,18.4,489.7,20,17,0.858,353.89,245.76
PRD-RUN-006822,JOB-01704,PRD-008,MCH-014,OPR-001,3,Assembly Station,2024-06-07,Morning (6AM-2PM),2024-06-07 08:29,2024-06-08 03:31,6.3,63.6,1.1,1279.4,20,17,0.85,852.91,666.34
PRD-RUN-006823,JOB-01704,PRD-008,MCH-018,OPR-004,4,Inspection Station,2024-06-08,Night (10PM-6AM),2024-06-08 03:41,2024-06-08 09:41,13.8,19.4,2.8,404.6,20,17,0.863,369.4,209.88
PRD-RUN-006824,JOB-01705,PRD-002,MCH-006,OPR-005,1,CNC Lathe,2024-02-28,Night (10PM-6AM),2024-02-28 04:28,2024-02-28 10:09,8.0,37.3,69.5,450.5,10,9,0.919,477.4,198.92
PRD-RUN-006825,JOB-01705,PRD-002,MCH-012,OPR-016,2,Surface Grinder,2024-02-28,Morning (6AM-2PM),2024-02-28 10:38,2024-02-28 16:46,10.7,40.0,13.7,424.4,10,8,0.85,446.14,214.49
PRD-RUN-006826,JOB-01705,PRD-002,MCH-014,OPR-003,3,Assembly Station,2024-02-28,Afternoon (2PM-10PM),2024-02-28 17:27,2024-02-29 02:22,11.5,58.6,30.6,628.1,10,9,0.936,399.09,311.79
PRD-RUN-006827,JOB-01705,PRD-002,MCH-018,OPR-004,4,Inspection Station,2024-02-29,Night (10PM-6AM),2024-02-29 03:27,2024-02-29 06:26,9.9,18.9,48.3,247.2,10,8,0.85,183.67,104.36
PRD-RUN-006828,JOB-01706,PRD-003,MCH-003,OPR-008,1,CNC Mill,2024-10-21,Night (10PM-6AM),2024-10-21 05:54,2024-10-21 13:15,7.3,48.6,7.8,501.1,10,9,0.934,700.2,257.43
PRD-RUN-006829,JOB-01706,PRD-003,MCH-010,OPR-003,2,Drill Press,2024-10-21,Morning (6AM-2PM),2024-10-21 13:56,2024-10-21 17:23,8.7,22.3,32.7,264.4,10,9,0.929,174.46,121.16
PRD-RUN-006830,JOB-01706,PRD-003,MCH-005,OPR-013,3,CNC Lathe,2024-10-21,Afternoon (2PM-10PM),2024-10-21 17:45,2024-10-21 23:13,12.2,35.4,7.8,374.0,10,8,0.889,459.48,191.45
PRD-RUN-006831,JOB-01706,PRD-003,MCH-017,OPR-015,4,Inspection Station,2024-10-22,Night (10PM-6AM),2024-10-22 00:26,2024-10-22 03:35,8.6,20.3,59.1,270.7,10,8,0.85,194.66,110.6
