production_id,job_order_id,product_id,machine_id,operator_id,step_number,step_machine_type,date,shift,start_time,end_time,setup_time_min,cycle_time_min,queue_time_min,total_time_min,quantity_in,quantity_good,first_pass_yield,machine_cost,labor_cost
PRD-RUN-007037,JOB-01757,PRD-002,MCH-011,OPR-011,2,Surface Grinder,2024-05-01,Morning (6AM-2PM),2024-05-01 10:52,2024-05-01 17:56,11.6,41.3,18.5,443.1,10,8,0.85,459.98,247.68
PRD-RUN-007038,JOB-01757,PRD-002,MCH-015,OPR-011,3,Assembly Station,2024-05-01,Afternoon (2PM-10PM),2024-05-01 18:07,2024-05-02 07:02,11.9,76.3,4.3,779.2,10,8,0.85,516.6,452.02
PRD-RUN-007039,JOB-01757,PRD-002,MCH-018,OPR-016,4,Inspection Station,2024-05-02,Morning (6AM-2PM),2024-05-02 07:24,2024-05-02 10:36,9.0,18.3,3.0,195.0,10,8,0.85,176.0,112.0
PRD-RUN-007040,JOB-01758,PRD-001,MCH-003,OPR-010,1,CNC Mill,2024-09-26,Morning (6AM-2PM),2024-09-26 06:13,2024-09-26 10:29,11.9,48.8,22.8,278.7,5,4,0.859,362.52,149.27
PRD-RUN-007041,JOB-01758,PRD-001,MCH-010,OPR-001,2,Drill Press,2024-09-26,Morning (6AM-2PM),2024-09-26 11:13,2024-09-26 13:29,13.4,24.5,16.0,151.9,5,4,0.85,101.93,79.28
PRD-RUN-007042,JOB-01758,PRD-001,MCH-012,OPR-006,3,Surface Grinder,2024-09-26,Afternoon (2PM-10PM),2024-09-26 15:20,2024-09-26 18:48,11.2,39.4,99.1,307.3,5,4,0.85,225.55,121.45
PRD-RUN-007043,JOB-01758,PRD-001,MCH-017,OPR-014,4,Inspection Station,2024-09-26,Afternoon (2PM-10PM),2024-09-26 19:00,2024-09-26 20:28,9.5,15.8,1.8,90.3,5,4,0.85,81.12,51.62
PRD-RUN-007044,JOB-01759,PRD-001,MCH-004,OPR-002,1,CNC Mill,2024-09-13,Night (10PM-6AM),2024-09-13 05:47,2024-09-14 14:19,7.0,38.9,35.3,1987.3,50,42,0.85,2765.33,1138.67
PRD-RUN-007045,JOB-01759,PRD-001,MCH-010,OPR-010,2,Drill Press,2024-09-14,Afternoon (2PM-10PM),2024-09-14 14:42,2024-09-15 10:47,10.7,23.9,9.8,1215.5,50,42,0.85,904.28,703.33
PRD-RUN-007046,JOB-01759,PRD-001,MCH-012,OPR-005,3,Surface Grinder,2024-09-15,Morning (6AM-2PM),2024-09-15 11:08,2024-09-16 11:43,10.0,29.3,4.6,1479.6,50,42,0.85,1597.92,860.42
PRD-RUN-007047,JOB-01759,PRD-001,MCH-018,OPR-001,4,Inspection Station,2024-09-16,Morning (6AM-2PM),2024-09-16 12:37,2024-09-17 06:15,13.5,20.9,37.1,1095.6,50,42,0.85,970.29,617.46
PRD-RUN-007048,JOB-01760,PRD-005,MCH-004,OPR-003,1,CNC Mill,2024-12-17,Night (10PM-6AM),2024-12-17 05:18,2024-12-17 09:18,11.8,45.6,162.7,402.5,5,4,0.944,339.72,139.88
PRD-RUN-007049,JOB-01760,PRD-005,MCH-010,OPR-002,2,Drill Press,2024-12-17,Morning (6AM-2PM),2024-12-17 09:42,2024-12-17 11:51,9.0,24.1,13.4,142.9,5,4,0.85,97.12,75.54
PRD-RUN-007050,JOB-01760,PRD-005,MCH-016,OPR-011,3,Assembly Station,2024-12-17,Morning (6AM-2PM),2024-12-17 12:57,2024-12-17 20:57,8.1,94.4,39.8,519.9,5,4,0.85,320.07,280.06
PRD-RUN-007051,JOB-01760,PRD-005,MCH-018,OPR-015,4,Inspection Station,2024-12-17,Night (10PM-6AM),2024-12-17 22:24,2024-12-18 00:12,9.3,19.7,74.4,182.2,5,4,0.85,98.82,62.88
PRD-RUN-007052,JOB-01761,PRD-002,MCH-005,OPR-008,1,CNC Lathe,2025-04-03,Morning (6AM-2PM),2025-04-03 06:50,2025-04-03 10:33,6.5,43.2,50.6,273.1,5,4,0.93,278.12,129.79
PRD-RUN-007053,JOB-01761,PRD-002,MCH-012,OPR-009,2,Surface Grinder,2025-04-03,Morning (6AM-2PM),2025-04-03 12:08,2025-04-03 14:50,4.4,31.6,81.4,243.8,5,4,0.85,175.93,94.73
PRD-RUN-007054,JOB-01761,PRD-002,MCH-015,OPR-015,3,Assembly Station,2025-04-03,Afternoon (2PM-10PM),2025-04-03 16:02,2025-04-03 21:52,7.7,68.5,42.7,392.9,5,4,0.85,233.47,204.28
PRD-RUN-007055,JOB-01761,PRD-002,MCH-017,OPR-003,4,Inspection Station,2025-04-03,Night (10PM-6AM),2025-04-03 22:04,2025-04-03 23:30,8.1,15.5,4.0,89.6,5,4,0.918,78.47,49.93
PRD-RUN-007056,JOB-01762,PRD-001,MCH-004,OPR-011,1,CNC Mill,2024-02-01,Night (10PM-6AM),2024-02-01 04:32,2024-02-02 23:24,6.6,51.3,10.2,2581.8,50,42,0.85,3643.1,1500.1
PRD-RUN-007057,JOB-01762,PRD-001,MCH-008,OPR-015,2,Drill Press,2024-02-02,Night (10PM-6AM),2024-02-02 23:59,2024-02-03 22:45,11.9,27.1,11.0,1377.9,50,42,0.85,1025.18,797.36
PRD-RUN-007058,JOB-01762,PRD-001,MCH-012,OPR-003,3,Surface Grinder,2024-02-03,Night (10PM-6AM),2024-02-03 23:06,2024-02-05 04:25,9.1,35.0,6.1,1765.2,50,47,0.949,1905.69,1026.14
PRD-RUN-007059,JOB-01762,PRD-001,MCH-017,OPR-014,4,Inspection Station,2024-02-05,Night (10PM-6AM),2024-02-05 05:19,2024-02-05 19:48,9.5,17.2,38.0,907.5,50,43,0.877,797.04,507.21
PRD-RUN-007060,JOB-01763,PRD-007,MCH-001,OPR-010,1,CNC Mill,2024-02-02,Night (10PM-6AM),2024-02-02 01:09,2024-02-02 05:38,7.5,52.3,6.1,275.1,5,4,0.85,381.08,156.92
PRD-RUN-007061,JOB-01763,PRD-007,MCH-010,OPR-002,2,Drill Press,2024-02-02,Morning (6AM-2PM),2024-02-02 06:11,2024-02-02 08:12,13.9,21.4,13.8,134.7,5,4,0.85,90.68,70.53
PRD-RUN-007062,JOB-01763,PRD-007,MCH-008,OPR-012,3,Drill Press,2024-02-02,Morning (6AM-2PM),2024-02-02 10:10,2024-02-02 12:19,7.8,24.2,93.3,222.1,5,4,0.875,96.6,75.13
PRD-RUN-007063,JOB-01763,PRD-007,MCH-011,OPR-001,4,Surface Grinder,2024-02-02,Afternoon (2PM-10PM),2024-02-02 15:36,2024-02-02 18:33,8.3,33.7,184.8,361.6,5,4,0.85,191.53,103.13
PRD-RUN-007064,JOB-01763,PRD-007,MCH-018,OPR-007,5,Inspection Station,2024-02-02,Afternoon (2PM-10PM),2024-02-02 19:49,2024-02-02 21:18,9.7,16.0,53.1,142.8,5,4,0.881,82.23,52.33
PRD-RUN-007065,JOB-01764,PRD-007,MCH-004,OPR-013,1,CNC Mill,2024-06-12,Night (10PM-6AM),2024-06-12 02:00,2024-06-12 03:37,13.1,41.8,38.0,134.7,2,1,0.892,136.99,56.41
PRD-RUN-007066,JOB-01764,PRD-007,MCH-010,OPR-006,2,Drill Press,2024-06-12,Night (10PM-6AM),2024-06-12 04:59,2024-06-12 06:06,8.6,29.1,76.1,142.9,2,1,0.85,50.1,38.97
PRD-RUN-007067,JOB-01764,PRD-007,MCH-010,OPR-013,3,Drill Press,2024-06-12,Morning (6AM-2PM),2024-06-12 06:36,2024-06-12 07:26,7.9,21.1,4.4,54.5,2,1,0.85,37.58,29.23
PRD-RUN-007068,JOB-01764,PRD-007,MCH-012,OPR-009,4,Surface Grinder,2024-06-12,Morning (6AM-2PM),2024-06-12 09:49,2024-06-12 11:14,6.5,39.4,119.3,204.6,2,1,0.85,92.41,49.76
PRD-RUN-007069,JOB-01764,PRD-007,MCH-018,OPR-015,5,Inspection Station,2024-06-12,Morning (6AM-2PM),2024-06-12 11:42,2024-06-12 12:31,10.7,19.0,6.5,55.2,2,1,0.85,44.64,28.41
PRD-RUN-007070,JOB-01765,PRD-003,MCH-004,OPR-006,1,CNC Mill,2024-09-18,Morning (6AM-2PM),2024-09-18 06:48,2024-09-18 08:44,10.9,52.5,1.5,117.4,2,1,0.85,164.19,67.61
PRD-RUN-007071,JOB-01765,PRD-003,MCH-009,OPR-001,2,Drill Press,2024-09-18,Morning (6AM-2PM),2024-09-18 09:17,2024-09-18 10:19,9.7,25.9,6.9,68.4,2,1,0.85,46.12,35.88
PRD-RUN-007072,JOB-01765,PRD-003,MCH-007,OPR-010,3,CNC Lathe,2024-09-18,Morning (6AM-2PM),2024-09-18 12:14,2024-09-18 13:44,11.7,39.0,87.0,176.7,2,1,0.85,112.13,52.33
PRD-RUN-007073,JOB-01765,PRD-003,MCH-017,OPR-008,4,Inspection Station,2024-09-18,Afternoon (2PM-10PM),2024-09-18 14:31,2024-09-18 15:16,14.8,15.0,23.0,67.8,2,1,0.853,41.07,26.13
PRD-RUN-007074,JOB-01766,PRD-002,MCH-007,OPR-005,1,CNC Lathe,2025-08-06,Morning (6AM-2PM),2025-08-06 06:26,2025-08-06 07:08,10.0,32.4,2.4,44.8,1,1,0.903,53.0,24.73
PRD-RUN-007075,JOB-01766,PRD-002,MCH-012,OPR-006,2,Surface Grinder,2025-08-06,Morning (6AM-2PM),2025-08-06 08:45,2025-08-06 09:24,8.0,30.9,71.3,110.2,1,1,0.85,42.14,22.69
PRD-RUN-007076,JOB-01766,PRD-002,MCH-014,OPR-010,3,Assembly Station,2025-08-06,Morning (6AM-2PM),2025-08-06 09:40,2025-08-06 10:59,9.9,68.6,0.4,78.9,1,1,0.85,52.33,45.79
PRD-RUN-007077,JOB-01766,PRD-002,MCH-017,OPR-002,4,Inspection Station,2025-08-06,Morning (6AM-2PM),2025-08-06 11:15,2025-08-06 11:50,16.1,18.4,3.6,38.1,1,1,0.85,31.62,20.12
PRD-RUN-007078,JOB-01767,PRD-001,MCH-003,OPR-003,1,CNC Mill,2025-04-10,Night (10PM-6AM),2025-04-10 04:12,2025-04-10 05:15,15.3,47.9,36.8,100.0,1,1,0.95,89.53,36.87
PRD-RUN-007079,JOB-01767,PRD-001,MCH-009,OPR-005,2,Drill Press,2025-04-10,Night (10PM-6AM),2025-04-10 05:39,2025-04-10 06:19,18.1,21.9,9.1,49.1,1,1,0.944,30.0,23.33
PRD-RUN-007080,JOB-01767,PRD-001,MCH-012,OPR-004,3,Surface Grinder,2025-04-10,Morning (6AM-2PM),2025-04-10 08:12,2025-04-10 08:42,6.4,24.3,101.3,132.0,1,1,0.905,33.26,17.91
PRD-RUN-007081,JOB-01767,PRD-001,MCH-018,OPR-011,4,Inspection Station,2025-04-10,Morning (6AM-2PM),2025-04-10 10:52,2025-04-10 11:18,4.9,20.9,103.8,129.6,1,1,0.85,23.65,15.05
PRD-RUN-007082,JOB-01768,PRD-001,MCH-002,OPR-013,1,CNC Mill,2025-03-03,Night (10PM-6AM),2025-03-03 03:11,2025-03-03 08:10,12.4,57.2,25.2,323.6,5,4,0.895,422.73,174.07
PRD-RUN-007083,JOB-01768,PRD-001,MCH-010,OPR-004,2,Drill Press,2025-03-03,Morning (6AM-2PM),2025-03-03 09:10,2025-03-03 10:51,7.7,18.7,39.0,140.2,5,4,0.94,75.9,59.03
PRD-RUN-007084,JOB-01768,PRD-001,MCH-012,OPR-011,3,Surface Grinder,2025-03-03,Morning (6AM-2PM),2025-03-03 11:58,2025-03-03 15:43,15.4,42.0,58.3,283.7,5,4,0.85,244.18,131.48
PRD-RUN-007085,JOB-01768,PRD-001,MCH-018,OPR-015,4,Inspection Station,2025-03-03,Afternoon (2PM-10PM),2025-03-03 16:27,2025-03-03 18:06,6.9,18.3,35.3,133.7,5,4,0.85,90.2,57.4
PRD-RUN-007086,JOB-01769,PRD-002,MCH-006,OPR-001,1,CNC Lathe,2025-08-13,Night (10PM-6AM),2025-08-13 04:45,2025-08-13 19:30,11.0,43.7,80.3,965.3,20,17,0.85,1106.25,516.25
PRD-RUN-007087,JOB-01769,PRD-002,MCH-012,OPR-006,2,Surface Grinder,2025-08-13,Night (10PM-6AM),2025-08-13 22:30,2025-08-14 13:12,9.7,43.6,156.0,1037.7,20,17,0.85,955.18,514.33
PRD-RUN-007088,JOB-01769,PRD-002,MCH-016,OPR-013,3,Assembly Station,2025-08-14,Morning (6AM-2PM),2025-08-14 13:37,2025-08-15 00:22,16.9,31.4,5.1,650.0,20,18,0.924,429.93,376.19
PRD-RUN-007089,JOB-01769,PRD-002,MCH-017,OPR-006,4,Inspection Station,2025-08-15,Night (10PM-6AM),2025-08-15 01:24,2025-08-15 07:33,12.1,17.8,35.4,403.5,20,17,0.85,337.43,214.73
PRD-RUN-007090,JOB-01770,PRD-005,MCH-003,OPR-006,1,CNC Mill,2024-06-20,Night (10PM-6AM),2024-06-20 05:39,2024-06-20 15:29,10.5,58.0,18.1,608.6,10,8,0.85,836.54,344.46
PRD-RUN-007091,JOB-01770,PRD-005,MCH-009,OPR-015,2,Drill Press,2024-06-20,Afternoon (2PM-10PM),2024-06-20 16:10,2024-06-20 20:53,11.2,27.1,31.2,313.4,10,8,0.85,211.65,164.62
PRD-RUN-007092,JOB-01770,PRD-005,MCH-013,OPR-008,3,Assembly Station,2024-06-20,Afternoon (2PM-10PM),2024-06-20 21:11,2024-06-21 07:19,12.4,59.5,9.5,616.9,10,8,0.85,404.93,354.32
PRD-RUN-007093,JOB-01770,PRD-005,MCH-017,OPR-008,4,Inspection Station,2024-06-21,Morning (6AM-2PM),2024-06-21 07:45,2024-06-21 10:39,11.4,16.2,1.1,174.5,10,8,0.893,158.95,101.15
PRD-RUN-007094,JOB-01771,PRD-004,MCH-007,OPR-005,1,CNC Lathe,2024-12-04,Night (10PM-6AM),2024-12-04 03:29,2024-12-04 04:25,12.8,43.0,3.5,59.3,1,1,0.923,69.75,32.55
PRD-RUN-007095,JOB-01771,PRD-004,MCH-012,OPR-010,2,Surface Grinder,2024-12-04,Night (10PM-6AM),2024-12-04 05:11,2024-12-04 05:51,12.1,27.7,26.5,66.3,1,1,0.85,43.12,23.22
PRD-RUN-007096,JOB-01771,PRD-004,MCH-018,OPR-006,3,Inspection Station,2024-12-04,Morning (6AM-2PM),2024-12-04 06:50,2024-12-04 07:23,14.2,18.0,47.6,79.8,1,1,0.85,29.52,18.78
PRD-RUN-007097,JOB-01772,PRD-007,MCH-002,OPR-003,1,CNC Mill,2025-01-20,Night (10PM-6AM),2025-01-20 03:00,2025-01-20 11:46,11.9,51.4,43.7,569.6,10,9,0.955,745.02,306.77
PRD-RUN-007098,JOB-01772,PRD-007,MCH-009,OPR-005,2,Drill Press,2025-01-20,Morning (6AM-2PM),2025-01-20 12:59,2025-01-20 16:34,7.3,20.8,56.1,271.4,10,9,0.923,161.47,125.59
PRD-RUN-007099,JOB-01772,PRD-007,MCH-010,OPR-013,3,Drill Press,2025-01-20,Afternoon (2PM-10PM),2025-01-20 17:27,2025-01-20 21:00,5.9,20.7,35.6,248.5,10,9,0.902,159.68,124.19
PRD-RUN-007100,JOB-01772,PRD-007,MCH-011,OPR-002,4,Surface Grinder,2025-01-20,Night (10PM-6AM),2025-01-20 22:20,2025-01-21 03:08,10.6,27.7,63.2,350.8,10,8,0.85,311.57,167.77
PRD-RUN-007101,JOB-01772,PRD-007,MCH-018,OPR-001,5,Inspection Station,2025-01-21,Night (10PM-6AM),2025-01-21 04:17,2025-01-21 07:36,7.3,19.2,59.3,258.6,10,8,0.85,182.69,116.26
PRD-RUN-007102,JOB-01773,PRD-006,MCH-005,OPR-014,1,CNC Lathe,2025-08-05,Morning (6AM-2PM),2025-08-05 07:09,2025-08-05 08:37,10.4,38.4,4.8,92.0,2,1,0.85,109.0,50.87
PRD-RUN-007103,JOB-01773,PRD-006,MCH-009,OPR-006,2,Drill Press,2025-08-05,Morning (6AM-2PM),2025-08-05 10:03,2025-08-05 11:01,10.8,23.5,72.3,130.1,2,1,0.85,43.35,33.72
PRD-RUN-007104,JOB-01773,PRD-006,MCH-011,OPR-015,3,Surface Grinder,2025-08-05,Morning (6AM-2PM),2025-08-05 12:02,2025-08-05 13:31,7.2,41.3,36.0,125.8,2,1,0.85,97.28,52.38
PRD-RUN-007105,JOB-01773,PRD-006,MCH-017,OPR-004,4,Inspection Station,2025-08-05,Afternoon (2PM-10PM),2025-08-05 14:08,2025-08-05 14:53,12.2,16.8,19.9,65.7,2,1,0.879,41.98,26.72
PRD-RUN-007106,JOB-01774,PRD-008,MCH-004,OPR-010,1,CNC Mill,2024-11-29,Morning (6AM-2PM),2024-11-29 07:57,2024-11-30 18:26,13.9,41.1,6.7,2075.6,50,42,0.85,2930.94,1206.86
PRD-RUN-007107,JOB-01774,PRD-008,MCH-008,OPR-005,2,Drill Press,2024-11-30,Afternoon (2PM-10PM),2024-11-30 18:39,2024-12-01 12:53,9.0,21.7,7.7,1101.7,50,46,0.939,820.5,638.17
PRD-RUN-007108,JOB-01774,PRD-008,MCH-014,OPR-001,3,Assembly Station,2024-12-01,Morning (6AM-2PM),2024-12-01 13:33,2024-12-04 04:33,9.9,75.4,25.4,3805.3,50,42,0.85,2519.93,2204.94
PRD-RUN-007109,JOB-01774,PRD-008,MCH-018,OPR-003,4,Inspection Station,2024-12-04,Night (10PM-6AM),2024-12-04 04:53,2024-12-04 17:01,7.4,14.4,14.5,741.9,50,47,0.941,666.78,424.32
PRD-RUN-007110,JOB-01775,PRD-005,MCH-004,OPR-015,1,CNC Mill,2024-05-23,Night (10PM-6AM),2024-05-23 05:25,2024-05-23 07:08,12.2,45.3,41.6,144.4,2,1,0.85,145.63,59.97
PRD-RUN-007111,JOB-01775,PRD-005,MCH-010,OPR-006,2,Drill Press,2024-05-23,Morning (6AM-2PM),2024-05-23 07:23,2024-05-23 08:18,8.4,23.3,6.0,61.0,2,1,0.85,41.25,32.08
PRD-RUN-007112,JOB-01775,PRD-005,MCH-013,OPR-012,3,Assembly Station,2024-05-23,Morning (6AM-2PM),2024-05-23 08:42,2024-05-23 11:01,12.2,63.4,3.6,142.6,2,1,0.85,92.67,81.08
PRD-RUN-007113,JOB-01775,PRD-005,MCH-017,OPR-006,4,Inspection Station,2024-05-23,Morning (6AM-2PM),2024-05-23 11:34,2024-05-23 12:26,13.2,19.3,11.2,63.0,2,1,0.85,47.48,30.22
PRD-RUN-007114,JOB-01776,PRD-003,MCH-004,OPR-013,1,CNC Mill,2025-08-05,Night (10PM-6AM),2025-08-05 03:33,2025-08-05 11:20,7.8,45.9,13.2,480.0,10,8,0.89,661.3,272.3
PRD-RUN-007115,JOB-01776,PRD-003,MCH-010,OPR-007,2,Drill Press,2025-08-05,Morning (6AM-2PM),2025-08-05 11:52,2025-08-05 15:51,12.8,22.6,7.3,246.1,10,9,0.92,179.1,139.3
PRD-RUN-007116,JOB-01776,PRD-003,MCH-006,OPR-001,3,CNC Lathe,2025-08-05,Afternoon (2PM-10PM),2025-08-05 16:30,2025-08-05 23:39,10.1,41.9,16.3,445.4,10,8,0.85,536.38,250.31
PRD-RUN-007117,JOB-01776,PRD-003,MCH-018,OPR-008,4,Inspection Station,2025-08-06,Night (10PM-6AM),2025-08-06 00:43,2025-08-06 03:42,17.6,16.1,44.4,223.0,10,8,0.875,163.72,104.18
PRD-RUN-007118,JOB-01777,PRD-002,MCH-005,OPR-012,1,CNC Lathe,2025-12-17,Night (10PM-6AM),2025-12-17 05:19,2025-12-17 09:12,7.3,45.1,18.1,250.9,5,4,0.861,291.0,135.8
PRD-RUN-007119,JOB-01777,PRD-002,MCH-011,OPR-007,2,Surface Grinder,2025-12-17,Morning (6AM-2PM),2025-12-17 09:54,2025-12-17 12:48,9.0,33.1,18.8,193.3,5,4,0.9,189.04,101.79
PRD-RUN-007120,JOB-01777,PRD-002,MCH-013,OPR-008,3,Assembly Station,2025-12-17,Morning (6AM-2PM),2025-12-17 13:55,2025-12-17 18:23,12.9,51.0,48.6,316.5,5,4,0.925,178.6,156.28
PRD-RUN-007121,JOB-01777,PRD-002,MCH-017,OPR-002,4,Inspection Station,2025-12-17,Afternoon (2PM-10PM),2025-12-17 19:46,2025-12-17 21:23,12.7,16.9,56.6,153.8,5,4,0.85,89.1,56.7
PRD-RUN-007122,JOB-01778,PRD-003,MCH-003,OPR-012,1,CNC Mill,2024-08-28,Morning (6AM-2PM),2024-08-28 07:00,2024-08-28 17:51,5.3,64.5,71.2,721.5,10,8,0.87,921.26,379.34
PRD-RUN-007123,JOB-01778,PRD-003,MCH-008,OPR-006,2,Drill Press,2024-08-28,Afternoon (2PM-10PM),2024-08-28 18:52,2024-08-28 23:05,8.3,24.5,33.9,287.2,10,8,0.85,189.97,147.76
PRD-RUN-007124,JOB-01778,PRD-003,MCH-005,OPR-002,3,CNC Lathe,2024-08-28,Night (10PM-6AM),2024-08-28 23:40,2024-08-29 06:25,9.5,39.6,15.8,421.3,10,8,0.85,506.88,236.54
PRD-RUN-007125,JOB-01778,PRD-003,MCH-018,OPR-004,4,Inspection Station,2024-08-29,Morning (6AM-2PM),2024-08-29 08:39,2024-08-29 11:40,14.2,16.7,111.9,293.1,10,8,0.886,166.1,105.7
PRD-RUN-007126,JOB-01779,PRD-007,MCH-001,OPR-004,1,CNC Mill,2025-10-08,Morning (6AM-2PM),2025-10-08 06:14,2025-10-08 11:36,15.6,61.3,12.4,334.5,5,4,0.906,456.31,187.89
PRD-RUN-007127,JOB-01779,PRD-007,MCH-010,OPR-008,2,Drill Press,2025-10-08,Morning (6AM-2PM),2025-10-08 11:57,2025-10-08 14:07,11.6,23.6,2.9,132.5,5,4,0.938,97.2,75.6
PRD-RUN-007128,JOB-01779,PRD-007,MCH-010,OPR-008,3,Drill Press,2025-10-08,Afternoon (2PM-10PM),2025-10-08 15:37,2025-10-08 17:49,14.6,23.5,77.3,209.4,5,4,0.912,99.08,77.06
PRD-RUN-007129,JOB-01779,PRD-007,MCH-011,OPR-012,4,Surface Grinder,2025-10-08,Afternoon (2PM-10PM),2025-10-08 18:09,2025-10-08 20:59,7.6,32.6,3.4,174.0,5,4,0.85,184.82,99.52
PRD-RUN-007130,JOB-01779,PRD-007,MCH-017,OPR-016,5,Inspection Station,2025-10-08,Night (10PM-6AM),2025-10-08 23:52,2025-10-09 01:27,13.1,16.3,165.0,259.6,5,4,0.85,86.72,55.18
PRD-RUN-007131,JOB-01780,PRD-001,MCH-004,OPR-003,1,CNC Mill,2025-02-18,Night (10PM-6AM),2025-02-18 04:44,2025-02-18 18:01,13.3,39.2,39.5,836.8,20,19,0.989,1129.51,465.09
PRD-RUN-007132,JOB-01780,PRD-001,MCH-010,OPR-002,2,Drill Press,2025-02-18,Afternoon (2PM-10PM),2025-02-18 18:41,2025-02-19 02:03,7.8,21.7,20.7,462.5,20,17,0.85,331.35,257.72
PRD-RUN-007133,JOB-01780,PRD-001,MCH-011,OPR-002,3,Surface Grinder,2025-02-19,Night (10PM-6AM),2025-02-19 04:31,2025-02-19 16:41,12.1,35.9,136.2,866.3,20,17,0.85,790.94,425.89
PRD-RUN-007134,JOB-01780,PRD-001,MCH-017,OPR-006,4,Inspection Station,2025-02-19,Afternoon (2PM-10PM),2025-02-19 18:28,2025-02-20 00:40,3.9,18.4,82.3,454.2,20,17,0.85,340.91,216.94
PRD-RUN-007135,JOB-01781,PRD-001,MCH-003,OPR-014,1,CNC Mill,2025-11-20,Night (10PM-6AM),2025-11-20 05:09,2025-11-20 07:07,4.9,56.8,6.0,124.5,2,1,0.85,167.88,69.12
PRD-RUN-007136,JOB-01781,PRD-001,MCH-008,OPR-013,2,Drill Press,2025-11-20,Morning (6AM-2PM),2025-11-20 07:14,2025-11-20 08:12,16.0,21.0,1.0,59.0,2,1,0.92,43.5,33.83
PRD-RUN-007137,JOB-01781,PRD-001,MCH-011,OPR-006,3,Surface Grinder,2025-11-20,Morning (6AM-2PM),2025-11-20 09:27,2025-11-20 10:59,3.0,44.5,51.0,143.0,2,1,0.85,99.67,53.67
PRD-RUN-007138,JOB-01781,PRD-001,MCH-018,OPR-013,4,Inspection Station,2025-11-20,Morning (6AM-2PM),2025-11-20 11:45,2025-11-20 12:21,5.2,15.5,18.9,55.1,2,1,0.861,33.18,21.12
PRD-RUN-007139,JOB-01782,PRD-005,MCH-003,OPR-016,1,CNC Mill,2025-06-27,Night (10PM-6AM),2025-06-27 01:24,2025-06-28 15:54,10.5,46.0,19.4,2329.9,50,43,0.877,3273.21,1347.79
PRD-RUN-007140,JOB-01782,PRD-005,MCH-008,OPR-012,2,Drill Press,2025-06-28,Afternoon (2PM-10PM),2025-06-28 16:16,2025-06-29 14:54,8.4,27.0,6.4,1364.8,50,45,0.908,1018.8,792.4
PRD-RUN-007141,JOB-01782,PRD-005,MCH-015,OPR-010,3,Assembly Station,2025-06-29,Afternoon (2PM-10PM),2025-06-29 15:30,2025-07-01 20:55,4.5,64.0,28.3,3232.8,50,42,0.85,2136.33,1869.29
PRD-RUN-007142,JOB-01782,PRD-005,MCH-017,OPR-015,4,Inspection Station,2025-07-01,Night (10PM-6AM),2025-07-01 22:53,2025-07-02 14:01,12.7,17.9,102.5,1010.2,50,42,0.85,832.06,529.49
PRD-RUN-007143,JOB-01783,PRD-004,MCH-007,OPR-005,1,CNC Lathe,2025-12-31,Night (10PM-6AM),2025-12-31 05:44,2025-12-31 13:07,11.4,43.2,22.2,465.6,10,9,0.914,554.25,258.65
PRD-RUN-007144,JOB-01783,PRD-004,MCH-011,OPR-001,2,Surface Grinder,2025-12-31,Afternoon (2PM-10PM),2025-12-31 14:45,2025-12-31 19:43,8.7,28.9,70.8,368.5,10,8,0.85,322.51,173.66
PRD-RUN-007145,JOB-01783,PRD-004,MCH-018,OPR-012,3,Inspection Station,2025-12-31,Afternoon (2PM-10PM),2025-12-31 20:05,2025-12-31 22:33,6.2,14.2,5.2,153.4,10,8,0.85,135.85,86.45
PRD-RUN-007146,JOB-01784,PRD-001,MCH-002,OPR-005,1,CNC Mill,2024-04-09,Night (10PM-6AM),2024-04-09 05:18,2024-04-09 20:11,12.5,44.0,45.0,937.5,20,17,0.888,1264.38,520.62
PRD-RUN-007147,JOB-01784,PRD-001,MCH-010,OPR-008,2,Drill Press,2024-04-09,Afternoon (2PM-10PM),2024-04-09 20:34,2024-04-10 02:52,5.4,18.6,16.8,394.2,20,18,0.947,283.05,220.15
PRD-RUN-007148,JOB-01784,PRD-001,MCH-011,OPR-013,3,Surface Grinder,2024-04-10,Night (10PM-6AM),2024-04-10 03:53,2024-04-10 16:28,12.9,37.1,32.8,787.7,20,17,0.862,817.81,440.36
PRD-RUN-007149,JOB-01784,PRD-001,MCH-018,OPR-015,4,Inspection Station,2024-04-10,Afternoon (2PM-10PM),2024-04-10 18:11,2024-04-11 01:00,12.2,19.8,76.5,484.7,20,17,0.85,374.18,238.12
PRD-RUN-007150,JOB-01785,PRD-002,MCH-007,OPR-003,1,CNC Lathe,2024-06-24,Morning (6AM-2PM),2024-06-24 07:47,2024-06-24 20:22,7.4,37.4,42.9,798.3,20,19,0.953,944.25,440.65
PRD-RUN-007151,JOB-01785,PRD-002,MCH-012,OPR-011,2,Surface Grinder,2024-06-24,Afternoon (2PM-10PM),2024-06-24 21:28,2024-06-25 06:26,8.3,26.5,49.7,588.0,20,17,0.85,583.16,314.01
PRD-RUN-007152,JOB-01785,PRD-002,MCH-016,OPR-010,3,Assembly Station,2024-06-25,Morning (6AM-2PM),2024-06-25 07:17,2024-06-26 07:30,8.8,72.2,38.8,1491.6,20,17,0.85,968.53,847.47
PRD-RUN-007153,JOB-01785,PRD-002,MCH-018,OPR-010,4,Inspection Station,2024-06-26,Morning (6AM-2PM),2024-06-26 07:46,2024-06-26 13:17,15.2,15.8,4.4,335.6,20,17,0.85,303.6,193.2
